timestamp,rel_time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,azimuth,pitch,roll,label,person_id
4966099308000,0.0,-1.20879610883022,9.74346877898356,-1.11786038856419,-0.04428773,-0.0033597588,0.024740042,78.612144,-96.78847,-6.2374215,SCH,40
792383226000,0.0,-0.460149952481279,9.835381,-0.0547192093043918,-0.88270026,0.38423425,0.09162979,335.68903,-26.521875,-33.47559,SCH,5
30102384948000,0.0,0.2873042,9.94529330255565,-0.0570201081453373,-0.00580322,0.011301007,0.0061086523,113.80502,-126.88708,-0.4122635,SCH,29
121991532781000,0.0,-5.26274506009087,8.20166608484487,-1.28097571462549,0.0021380284,-0.004581489,0.0033597588,146.238,3.044443,43.430847,SCH,24
14335536582000,0.0,-0.0802654758527451,9.87551354910862,0.10933283110758,-0.032070424,0.06383542,0.024129177,65.39416,-46.06551,19.320642,SCH,47
4826088826000,0.0,-1.12603718941341,9.78245426703911,0.850522091290503,0.05100725,-0.016798794,0.03848451,123.90618,-38.305885,-33.92579,SCH,19
1645137760000,0.0,-0.373927487848567,10.0073702476993,-0.583890675548941,0.269697,-0.17165314,-0.03634648,82.28171,-85.29836,4.575174,SCH,2
971483794000,0.0,-0.924611582496957,9.76890422014486,0.277504405169902,0.025961773,-0.110872045,0.035124753,325.62634,-34.32908,-32.39179,SCH,5
12476326080000,0.0,0.872054148398608,9.94635507132661,-0.0281656717180837,0.028405234,0.04337143,0.016187929,305.87616,-50.53809,18.64991,SCH,37
5061968617000,0.0,-1.33329889767258,9.70450199891057,-1.12686682325443,-0.03481932,-0.015271631,0.01038471,63.916664,-48.375664,-7.4047713,SCH,40
132138871480000,0.0,1.90093924551947,9.76203432753644,-0.259028759597147,-0.017715093,-0.015882496,0.010995574,319.45508,-106.89307,16.738659,SCH,23
3278588108000,0.0,-0.518178772103199,10.1120765870967,0.0121404846859646,-0.005497787,-0.6432411,0.0106901415,105.35323,-53.904625,15.959804,SCH,42
2977591119000,0.0,-0.918048612951014,9.8569479003252,-0.266747161990399,0.028099801,0.018325957,-0.0070249503,212.81409,-54.942303,9.2797785,SCH,35
42350577616000,0.0,2.3154118186066,9.52558664417325,1.17490488364606,0.009773844,-0.02321288,0.005497787,15.09044,-150.11887,-37.83843,SCH,16
14534410557000,0.0,0.667859713942497,9.88780758556518,-0.972291072115006,-0.035430185,0.08582657,0.015882496,61.205124,-44.950363,20.445787,SCH,48
7194282970000,0.0,-0.174008940598695,9.86146090912537,0.0061836360780264,0.00580322,0.043982297,0.027794369,226.05777,-39.49239,-10.233494,SCH,38
2785965681000,0.0,0.97704719803512,9.84516990248124,0.544600610677748,-1.1618657,0.75625116,0.034208454,55.589424,-71.55814,13.198675,SCH,11
3959233948000,0.0,3.30362714892376,9.44274966947665,-0.468450740494398,-0.01863139,0.016187929,0.0018325958,281.98373,-53.72708,11.22096,SCH,32
2233020808000,0.0,-2.52054316392628,9.51567534207642,-0.396727601248993,-0.06811147,-0.058948494,0.01740966,308.442,-42.81419,28.246006,SCH,45
14691615872000,0.0,-0.408879527549089,9.83288766297069,-0.697008802472867,-0.03756821,0.007941248,0.025045475,83.05428,-43.68483,13.17279,SCH,48
3664796150000,0.0,3.42778293874234,9.37462319817476,-0.146745501019393,-0.6844745,0.23701571,0.093462385,315.7732,-15.376408,-2.8144891,SCH,7
42269040427000,0.0,2.39283146398332,9.5226563025237,1.06130114949906,-0.038789943,0.0125227375,0.0076358155,28.47594,-140.51566,-25.823465,SCH,16
2894127819000,0.0,-1.05200455850552,9.76781857204411,-1.18714516134051,-0.0125227375,-0.020158553,0.009773844,264.03873,-42.922466,-44.703808,SCH,35
8215523608000,0.0,-0.980599158868226,9.70265317196561,-2.15199523807239,-0.010995574,-0.2602286,0.0009162979,79.74699,-63.973454,3.4415052,SCH,21
57968201435000,0.0,2.792762947598,9.55983970979468,-0.611437581958935,-0.009468411,0.025350908,0.021685716,180.19817,-65.839066,20.099623,SCH,26
4080822515000,0.0,2.09637828587027,9.7711689803587,0.229372177033538,0.011911872,-0.04642576,0.0067195175,42.05655,-149.12859,-15.88801,SCH,32
2893835723000,0.0,-0.200966882793839,9.88297287979225,0.839608714935903,-0.116675265,-0.0021380284,-0.03573562,333.21072,-28.366156,-24.453611,SCH,11
12446554828000,0.0,0.639008748164315,9.8588120546483,-0.276293335762708,-0.027488936,0.055588737,0.002443461,327.3063,-45.385895,26.092554,SCH,37
5039934061000,0.0,-0.73169094329789,9.83456338947683,-1.1537135682365,-0.05100725,-0.02443461,-0.00030543262,68.803215,-45.663956,-0.25800955,SCH,40
30008542322000,0.0,-1.51429759710369,9.75035122137478,0.407153889158139,-0.0033597588,-0.004886922,-0.002443461,71.740746,-87.444405,1.6124141,SCH,29
14363466328000,0.0,0.445788400352768,9.83300654189123,0.350527076521313,-0.023823744,0.032070424,0.01160644,65.9078,-45.928707,18.628975,SCH,47
7039528162000,0.0,2.05057119337024,9.65363110980212,-0.0940451623764502,-0.02076942,-0.18784106,-0.049480084,202.38934,-82.30861,0.87585634,SCH,8
890890954000,0.0,-0.490562079418582,9.87797772445432,0.568173611744254,-1.2009611,0.7706065,0.032070424,3.1499388,-54.052837,-13.028522,SCH,5
30133997568000,0.0,1.02532391555457,9.90569296111357,0.369881958942019,-0.03756821,0.017715093,0.028710667,111.14872,-158.60309,-8.998795,SCH,29
132211837174000,0.0,3.40503667085636,9.31212709504173,-0.5898392831999,-0.025961773,-0.011911872,0.019547688,228.75906,-31.220427,52.32181,SCH,23
12541471254000,0.0,1.38333266250016,9.78230667446001,0.157157331232696,-0.040011674,-0.016798794,0.0015271631,313.06906,-42.095806,28.022047,SCH,37
4767795201000,0.0,-0.68417542495705,9.84682401458647,0.548627165208053,-0.04337143,0.12461651,0.00580322,122.984474,-34.872234,-37.471596,SCH,19
7136304491000,0.0,-2.04350078094923,9.16412490151578,-0.17932973379773,-1.2596041,0.8176431,0.115453534,317.8348,-15.83177,-25.522964,SCH,8
121920121215000,0.0,2.72105837378521,9.55640775625278,0.413048030378373,0.005192355,0.0125227375,-0.0021380284,39.48838,-98.20883,1.8973155,SCH,24
1700504562000,0.0,0.360684716836828,9.94978039663296,-0.680161941346815,-0.096516706,-0.032070424,-0.02687807,333.60434,-20.546535,7.0700483,SCH,2
7263815291000,0.0,-1.10108121593311,9.77854896016722,-0.211192918396475,-0.035430185,0.0036651916,0.008857546,227.5678,-39.403713,-10.192972,SCH,38
2865205798000,0.0,-0.115224272227536,9.87371550894052,0.57482846721558,-1.2403619,0.752586,0.05681047,330.776,-19.31915,-30.985615,SCH,11
2131901945000,0.0,2.07287002019017,9.63029518217682,-1.03989925131499,-0.044593163,0.013439035,0.015882496,0.9199597,-102.201454,0.64983535,SCH,45
57987568253000,0.0,2.85072595344307,9.5040054415166,-0.738064481377226,-0.010079277,0.019547688,0.009773844,162.46013,-23.838776,26.877634,SCH,26
8156842464000,0.0,-2.48512979702889,9.67834301560244,-0.975706217237574,-0.005192355,-0.073303826,-0.01160644,210.76657,-28.400148,27.160511,SCH,21
3354873187000,0.0,-1.39186270936919,9.8069753799511,-0.103194426974083,-0.029626964,0.028710667,0.02687807,100.28604,-60.97171,3.737943,SCH,42
3690372928000,0.0,1.0726024,9.88309336132356,-0.497307409273375,-1.1597277,0.7333437,0.033292156,311.52036,-16.202362,-11.103393,SCH,7
42290786148000,0.0,3.43903042240043,9.18751026497206,0.982784586771058,-0.005192355,0.02687807,0.007330383,17.466784,-149.2272,-37.15228,SCH,16
4020005713000,0.0,4.0734039925267,9.04906387021216,0.110642334262931,-0.0033597588,-0.010079277,0.00061086525,21.604902,-152.90128,-5.526014,SCH,32
57905035858000,0.0,2.43362499266215,9.58187451722071,-0.59818098182522,-0.020463986,0.044898596,0.015271631,107.5094,-111.3722,21.210066,SCH,26
2269244166000,0.0,3.00170704873258,9.41118782291136,-0.8260696145601,-0.07696902,0.025045475,0.04734206,325.32825,-49.52896,25.086086,SCH,45
7171489210000,0.0,-0.739477522762754,9.85727496479589,0.0793551841083912,-0.036957346,0.016493361,0.005497787,219.31479,-33.73218,-9.616236,SCH,38
3579667602000,0.0,-0.505664153165049,9.85548729623783,0.164235660209165,0.004886922,-0.008246681,0.01282817,67.11781,-84.39991,3.5494497,SCH,7
14558250282000,0.0,-3.17384414345147,9.35031109099395,-0.32480526865396,-0.01863139,0.019242255,0.005192355,74.92676,-42.790936,1.8571562,SCH,48
3254413808000,0.0,-1.3601657345805,9.61416383806759,-1.32332686477197,0.05222898,-0.07971791,-0.01863139,96.624,-56.247692,7.7873898,SCH,42
8301877733000,0.0,-1.27225018593238,9.8059255952706,-0.911986818797022,0.029321533,-0.049480084,-0.011911872,226.85744,-34.241665,33.0265,SCH,21
2953560315000,0.0,0.0488410633980707,9.86932521662019,-0.885541052372698,0.0033597588,0.030848695,0.005192355,222.47903,-29.249722,27.589188,SCH,35
4039717719000,0.0,2.0494366,9.69725325560581,0.195219022191319,0.01038471,-0.032375857,0.013744468,60.569004,-130.6286,-18.422047,SCH,32
58007776615000,0.0,2.64058234271372,9.55539279251597,-0.751335059963492,-0.13347405,0.15027285,0.014049901,155.1297,-29.814148,22.908962,SCH,26
2158192053000,0.0,-1.39370230061987,9.7659949136477,-0.686258748239411,-0.038179077,0.011301007,0.009162978,305.32684,-43.494793,23.885267,SCH,45
7240835734000,0.0,-1.04379254015678,9.81614753932708,-0.0964831956692297,-0.010995574,-0.07666359,0.010995574,221.7524,-35.535477,-9.7395115,SCH,38
3718672326000,0.0,2.3558606169406,9.68194810093392,-0.220368499249164,0.023518313,0.02076942,0.022296581,320.41425,-32.24042,-12.960444,SCH,7
14580201688000,0.0,1.00151541353471,9.79430932980927,-0.804644478915046,-0.031154128,0.010995574,0.018936822,87.42884,-43.016636,2.8612995,SCH,48
3330553581000,0.0,-0.588625692440593,9.9020775679704,-1.16151703506499,-0.032986723,-0.047647487,0.009773844,93.02859,-56.706863,8.010877,SCH,42
8138149618000,0.0,-0.545527446530015,10.0434341555637,-0.635055881390922,0.038179077,-0.07666359,-0.0125227375,212.77673,-82.46169,-3.7113907,SCH,21
2934207092000,0.0,-0.902070822432863,9.77977096165976,-1.68065728842371,-0.0061086523,-0.007330383,0.016493361,214.90453,-35.23563,26.711815,SCH,35
7148736836000,0.0,0.523245501009415,9.79097534537872,0.193715390527433,0.0125227375,-0.006414085,0.01985312,280.27686,-84.938484,5.0233016,SCH,38
2840349014000,0.0,-0.306665359471298,9.90283308761102,0.163220799159307,-1.1924089,0.768163,0.035430185,345.27695,-7.5396805,-23.630175,SCH,11
2296841074000,0.0,2.29603380795468,9.66297623181873,-0.738635978100496,-0.098043874,-0.13988814,0.041233405,320.14868,-41.645496,38.039764,SCH,45
57929756909000,0.0,3.36863994191522,9.28591258395817,-1.43045756944188,-0.0061086523,0.1001819,0.018020526,162.34088,-17.692675,27.628902,SCH,26
8282529756000,0.0,-0.900960148285131,9.8208446484249,-1.53593207919579,-0.14202617,-0.27275133,0.058948494,93.589096,-64.77275,3.7329082,SCH,21
3229725416000,0.0,-1.50714863182162,9.91932691504818,0.0242403407405539,0.013744468,-0.02321288,-0.019242255,19.98475,-44.609306,15.027745,SCH,42
42310762872000,0.0,3.88516309132464,9.07814176183221,-0.309729118082087,0.025961773,0.03848451,0.005497787,36.642666,-102.09401,-2.4014955,SCH,16
3608997297000,0.0,2.92097173850662,9.4810542464342,-0.545938984526907,-0.6087272,0.12003502,0.042455133,323.19144,-12.775198,-25.549248,SCH,7
917151262000,0.0,-0.450094567300739,9.86414172594393,0.392664442651137,0.00030543262,0.0030543262,-0.00030543262,320.59137,-35.449745,-30.541107,SCH,5
30043406557000,0.0,1.43831845768917,9.82779743283397,0.300279615296739,-0.019547688,-0.017104227,0.015882496,96.97021,-158.49185,-13.421344,SCH,29
132182756276000,0.0,2.95447647595035,9.44755207660977,-0.696728487975175,-0.03756821,-0.04886922,0.033292156,227.27614,-32.301563,49.688156,SCH,23
12426488224000,0.0,-0.994274515299273,9.80117666324818,0.968621753817826,-0.6646214,-0.5720753,0.03176499,287.59375,-76.90158,2.755997,SCH,37
7063859651000,0.0,0.527470921690512,9.82684912101259,0.784253038541968,-0.61208695,-0.039095376,0.07544186,299.91516,-29.314394,-27.18825,SCH,8
4787431059000,0.0,-0.371028716981449,9.87127924209937,0.521964970286194,-0.022602014,0.03390302,0.008552114,139.22421,-56.28726,-18.1623,SCH,19
121941698000000,0.0,-2.71215628639191,9.38855586961105,-1.30737300151787,0.01160644,0.004581489,0.01863139,13.302954,-161.23828,-38.254845,SCH,24
1682659404000,0.0,-0.719637790750797,9.51071803447791,-0.967631998561704,-1.2189816,0.41263947,-0.0888809,334.8347,-15.681337,12.114445,SCH,2
12519890129000,0.0,1.30179882998238,9.83900396650055,0.120486175821045,-0.021991149,0.06719518,0.022602014,316.31415,-43.224277,26.38648,SCH,37
5012571385000,0.0,-1.42702030766266,9.71080599253576,-1.45404042985584,-0.038789943,0.01863139,0.016187929,69.525024,-56.57927,-1.5881008,SCH,40
30164293417000,0.0,1.68495368688211,9.74243456558942,0.393744657853428,0.01038471,-0.01160644,-0.004581489,110.56646,-155.44508,-7.6236343,SCH,29
14388233738000,0.0,-0.440046688691343,9.86435435188571,0.057704050222129,-0.025350908,0.044898596,0.02687807,53.519302,-42.373257,15.192594,SCH,47
7159566140000,0.0,-0.889644024392781,9.78799651032747,0.64022801870592,-0.084910266,0.15943582,-0.10323623,322.98343,-20.815865,-37.57801,SCH,8
3220395382000,0.0,2.95297443765364,9.49218074417907,-0.537865911501949,-0.025045475,-0.027183503,-0.0061086523,214.00407,-53.0751,30.90535,SCH,6
1352243448000,0.0,-1.38810129945815,9.80611438827277,-0.563488804279739,-0.04795292,0.052534413,0.004886922,102.79596,-47.59082,14.150118,SCH,49
878071392000,0.0,0.104055139680244,9.92663473728606,0.0919836667997901,0.01740966,-0.14630222,0.07696902,353.78754,-101.87945,4.6741257,SCH,20
7425172944000,0.0,0.902880996230583,9.77508316879531,-0.924870936503279,-0.031154128,0.0033597588,0.016187929,215.95692,-56.46973,-11.899174,SCH,43
2473467609000,0.0,0.786041907531522,9.91715568155866,0.339663557167655,0.065973446,-0.05589417,-0.061086524,40.840286,-160.51842,-27.380278,SCH,34
1206877151000,0.0,0.162842365266279,9.8450852591303,1.07359182224692,-0.03481932,-0.049785517,-0.0030543262,24.968418,-143.49973,-15.518805,SCH,33
18271891818000,0.0,0.239582990307628,9.83543526930919,0.047377511051751,-0.0125227375,-0.040927973,-0.016798794,80.643814,-50.313095,10.883056,SCH,44
635236823000,0.0,-0.915068386046435,9.82413448310442,-0.767813779278395,0.011301007,-0.024129177,0.013439035,256.62296,-45.50613,37.487053,SCH,27
1540144798000,0.0,-1.10890554437694,10.1044946390951,0.080622569018166,0.07391469,-0.54733527,-0.1695151,75.46111,-51.029,-1.2983782,SCH,39
1150064430000,0.0,-1.17366939541374,-9.69091854452924,-0.357598718023338,0.0106901415,-0.01282817,0.03573562,83.798965,95.31946,-0.2259603,SCH,1
7327378001000,0.0,1.39862569126603,9.69166033347451,-1.39759571489345,-0.019242255,-0.00030543262,0.005192355,50.368626,-97.637184,5.033056,SCH,43
959369028000,0.0,1.59258951602627,9.7512058225717,-0.256376238617453,-0.009468411,-0.009162978,0.05375614,9.162436,-48.390545,-16.427578,SCH,20
3094385198000,0.0,3.93435224329268,8.99305016653964,-1.34947212164634,-0.054367006,-0.0693332,0.004886922,217.04243,-48.71293,38.156376,SCH,6
2935221167000,0.0,-1.24469547357146,9.69259727583171,-1.22545917987443,-1.2479976,0.7425067,0.071776666,51.97133,-35.100857,51.380043,SCH,10
1431705437000,0.0,0.690060616731086,-9.70711271727254,-0.838543031346375,-0.021380283,0.011911872,0.017715093,100.76921,97.98835,3.813206,SCH,1
1437353502000,0.0,-0.398273502894791,9.84161342588017,-0.269822633408483,-0.016798794,-0.011911872,0.019242255,282.73306,-81.239235,-4.048849,SCH,39
546230370000,0.0,-0.208344033653187,9.8946004236049,-1.18889331376894,-0.03848451,-0.07849618,0.034208454,239.98083,-92.256325,0.44567436,SCH,27
18374929926000,0.0,1.26519771625059,9.67977517560056,-0.197018776920396,-0.05222898,0.13958271,0.12064589,97.17449,-58.13694,15.583508,SCH,44
9449513361000,0.0,0.75927864478581,9.81664953866188,-0.62842514364167,-0.039095376,0.012217305,0.017715093,87.48979,-62.583385,19.897894,SCH,50
8589110787000,0.0,-0.903477220751167,9.77954867038426,-0.679546130278121,-1.2568552,0.7675522,0.06414085,0.100000694,2.0015318,-57.311058,SCH,9
2724486243000,0.0,-1.32103391553928,9.7826142548704,-0.552466028931837,-0.008857546,-0.024740042,0.0143553335,211.55931,-36.50417,30.325323,SCH,18
54509785621000,0.0,3.30766235815033,8.16456064627068,0.120792657339654,0.10415252,0.04520403,0.25625798,199.58733,-48.684303,34.578243,SCH,25
1929213260000,0.0,-0.580852431259282,9.83589734082516,-0.0489168008933705,0.025045475,0.14813483,0.009162978,206.65979,-29.613085,21.996435,SCH,12
2321932782000,0.0,0.266741704489874,9.9750915349637,-0.183368221096676,-0.010995574,0.04062254,-0.01160644,295.85785,-14.046301,-8.045669,SCH,3
6923107122000,0.0,-0.50735312244516,9.85442518889343,0.429759402141782,0.03481932,0.015577064,0.011301007,314.23065,-25.45954,-10.064929,SCH,4
4550418479000,0.0,-4.16876385393978,8.83552105893658,-1.56489071127482,0.003970624,-0.044593163,0.013744468,222.21509,-30.294374,3.5698354,SCH,28
48131137514000,0.0,-0.196042593360382,9.92626651588951,-0.904721660094338,-0.009773844,-0.004276057,-0.0033597588,347.35263,-171.52094,-4.959728,SCH,22
2102386272000,0.0,-1.44783404979792,9.73239980879466,-0.274374995949329,-0.047036625,-0.01160644,0.015271631,323.19287,-78.86512,-8.956921,SCH,36
1826029844000,0.0,-0.899973081305316,9.8715049394554,0.0202451221613193,-0.044898596,-0.12095132,-0.0018325958,151.92235,-72.74754,-13.054195,SCH,12
5267919529000,0.0,0.298751980616801,9.83301953313164,-0.317102293169307,-0.040011674,0.02687807,0.030848695,111.84009,-125.28429,-5.3010426,SCH,46
8678280773000,0.0,-3.69637247603751,9.20343788842434,-0.938336717915556,-1.2614367,0.7651087,0.05681047,298.11353,-29.572346,-46.779972,SCH,9
2362765064000,0.0,-0.22972401987489,9.86423033940858,0.534839283521924,-0.016493361,-0.046120327,-0.032375857,249.1742,-56.88591,-17.358019,SCH,36
2534530446000,0.0,2.89921969220396,9.43570786110838,-0.807004567796043,-0.0015271631,0.10170906,0.03176499,86.39307,-48.300957,31.909012,SCH,41
4630482820000,0.0,1.19376071773328,9.93137020364437,-0.37683564226672,-0.023823744,-0.0027488936,0.023518313,266.41238,-52.351208,18.2288,SCH,28
1947350284000,0.0,-1.08565653425804,9.84668496062522,0.425367447285925,-0.043982297,0.6826419,0.035124753,191.28052,-27.233616,14.766878,SCH,12
5246992385000,0.0,-0.221258373360384,9.84470906500239,-0.670872411421279,-0.11026118,-0.036957346,0.04734206,107.6124,-124.18274,-4.350601,SCH,46
8562516029000,0.0,-6.84452736553318,7.14778736807464,-0.563123351713204,-0.06688975,0.1386664,-0.062308256,152.21887,-130.02524,-40.025124,SCH,9
2206179152000,0.0,0.697335165399741,9.82794730113384,-0.232873128105558,-0.03604105,0.0421497,0.018020526,242.26895,-61.029602,-11.067976,SCH,36
2561079837000,0.0,3.74912283412938,9.15075697985158,-0.798408768629338,0.03359759,0.13561209,0.008857546,76.94844,-42.193302,33.991848,SCH,41
4527990784000,0.0,-2.83711628926486,9.38318100910172,-1.22403246685993,0.011301007,-0.02321288,0.009468411,101.071236,-104.735344,-14.622722,SCH,28
2704261876000,0.0,-1.26756183590963,9.8004964074019,-0.868066064090369,-0.006414085,0.005497787,-0.011911872,212.29187,-54.18146,21.877453,SCH,18
8659084451000,0.0,2.07058779732947,9.61572864989884,-0.862834568430202,-1.2147056,0.6093381,0.11911872,339.28876,-10.264474,-35.131405,SCH,9
54489437459000,0.0,3.58249933535529,9.65649021095706,1.0848642705854,0.17134771,0.23335053,-0.115453534,162.29997,-13.647985,39.08886,SCH,25
2339477363000,0.0,-0.0480368760820013,9.89279005626763,-0.632527762267284,-1.1728612,0.74220127,0.03726278,291.462,-1.3721274,-6.968623,SCH,3
1875157326000,0.0,-1.29789064462778,9.78930776952059,-0.107788530438483,-0.017104227,-0.006414085,0.021380283,86.02516,-58.964603,3.225772,SCH,12
6893290941000,0.0,0.594098291123904,9.86382278400573,0.0671817575657732,-0.99173975,0.49480084,0.09162979,311.1556,-15.699194,-5.4608,SCH,4
4611026200000,0.0,-6.29310242550761,7.53807280687889,-0.567781015507457,-0.0067195175,0.04642576,0.015271631,191.24612,-10.631035,-22.407377,SCH,28
48153770667000,0.0,0.58608320545431,9.87942551056384,-0.371554032235904,0.005192355,0.0067195175,0.009773844,5.7044864,-119.748505,6.2739944,SCH,22
2452335402000,0.0,-1.57723933677902,9.74114031489631,0.487423001992155,-0.0076358155,-0.057726767,0.02443461,235.46198,-38.08818,-13.649105,SCH,36
7449906376000,0.0,2.96776457754507,9.30182817854933,-1.3902504477569,-0.03390302,0.034208454,0.01160644,242.53851,-47.010365,-0.35271323,SCH,43
897439094000,0.0,-0.997335849202433,9.83388047260688,-0.0182513525236805,0.11026118,-0.5186246,0.10598512,56.76434,-30.017956,-57.924477,SCH,20
3183807329000,0.0,1.68262613143742,9.8050854476043,-0.626236156429126,-0.009162978,0.02443461,-0.008552114,168.27019,-2.479649,48.606274,SCH,6
1238735336000,0.0,-0.016305825835995,-9.70161012632312,0.331323384525329,-0.044593163,0.004581489,0.008552114,98.88458,95.3918,4.9014006,SCH,1
2959265255000,0.0,-1.63584003520074,9.78690125020483,-0.949302458742319,0.07666359,-0.26297748,-0.00030543262,57.457268,-57.68457,28.872377,SCH,10
1563301410000,0.0,-0.334260384579713,10.1514694143578,0.0762052020040994,-0.13072516,-0.13897185,0.01740966,72.8428,-48.950745,-0.9600298,SCH,39
614148837000,0.0,-0.0900508011583112,9.92693223801803,-0.69424798120825,-0.06169739,-0.04337143,0.043066,260.97455,-36.208767,44.70008,SCH,27
18246072891000,0.0,-0.314825602730143,9.84363730069605,0.260005532816311,-0.052839845,0.03756821,0.01740966,24.914951,-34.824146,24.399807,SCH,44
9427622135000,0.0,0.31603462,9.93602405625566,-0.521898660320848,-0.027183503,-0.004276057,0.011301007,85.54222,-57.77071,22.82359,SCH,50
3069135699000,0.0,1.79630147837257,9.71892189186285,-0.61208958924978,-0.013744468,0.019547688,0.024129177,195.12346,-83.34387,6.6188416,SCH,6
1326305165000,0.0,-1.08831382555846,9.81966885308915,-0.595159299255383,-0.028405234,-0.005497787,0.023518313,109.686745,-52.096573,20.065588,SCH,49
977046930000,0.0,-0.655405917355737,9.7502442102069,-1.05536630276113,-0.03604105,0.03940081,-0.04337143,15.90405,-49.70888,-17.695004,SCH,20
7350996149000,0.0,0.901367209876879,9.78274790184929,-1.13841306720728,-0.022907447,0.0009162979,0.01282817,222.12473,-60.718952,-6.7650156,SCH,43
2492266727000,0.0,1.17592885442939,9.76632451227657,0.858391136711844,-0.050701816,-0.006414085,0.01038471,46.12294,-134.07813,-22.55044,SCH,34
1186710673000,0.0,1.2493782581856,9.8295230667525,0.273334037226899,-0.017715093,0.099265605,0.009468411,7.8620834,-139.52759,0.46520755,SCH,33
18349537476000,0.0,0.324157611224294,9.9386714548063,0.125444582293527,-0.06414085,-0.0106901415,-0.03390302,81.70909,-49.23386,19.80687,SCH,44
486840575000,0.0,-0.0792629031873286,9.87963694911199,-0.381402686966453,-0.040011674,-0.009162978,-0.00061086525,317.54672,-97.13726,5.4478874,SCH,27
1467943064000,0.0,-1.65059560642635,9.68925215601819,-0.471162678408615,-0.011911872,0.011301007,-0.004581489,73.19071,-49.55358,-1.604365,SCH,39
1493412282000,0.0,0.874884046104757,-9.71427687838148,-0.475749269824707,-0.021685716,0.023518313,0.00580322,110.31051,105.71395,14.491815,SCH,1
15170062270000,0.0,0.37238779265986,9.71647428429993,-1.59832677457309,-0.031154128,-0.009162978,0.01740966,320.88257,-56.584656,-19.017838,FKL,47
1276054285000,0.0,1.1683705,9.75824352344911,0.86237702498154,-1.2388347,0.77091193,0.056199603,213.49406,-7.0171037,18.216438,FKL,8
13452063675000,0.0,-2.18600788275593,9.31928439821908,-2.43814483545055,-0.06536258,-0.055283304,0.024740042,151.22478,-35.304596,-38.021057,FKL,37
389286350000,0.0,-1.28038717450004,9.76630063733573,0.266426120159171,-1.2660183,0.70432764,0.09590584,191.48248,-157.47366,-35.096027,FKL,14
4275362303000,0.0,1.07339223917526,9.749189,1.07546556082474,-0.59712076,0.08002335,0.03848451,201.90907,-65.742714,-20.594618,FKL,29
343695480000,0.0,0.84171700741517,9.81458682561373,-0.44093831925795,-0.9993755,0.31856623,0.18234327,20.10923,-18.12795,29.560785,FKL,2
5397199988000,0.0,-0.217159776242746,9.261144807405,-3.4886915616289,-0.008246681,0.008552114,0.016493361,44.053375,-107.224625,-9.044138,FKL,30
360409923000,0.0,0.511318050154202,12.3435204387047,-3.05568245715112,-0.14202617,0.08674286,-0.22082779,339.5423,-41.21254,-14.421226,FKL,19
1241369647000,0.0,4.59088468914213,8.69274976648729,-0.717657213137069,-0.011301007,0.016187929,0.02443461,86.81852,7.996181,32.78331,FKL,13
1825192424000,0.0,0.1531131798837,9.88328814407525,0.49776248974323,-1.1768318,0.7623598,0.030543262,37.486473,-11.311291,39.70965,FKL,5
1595892698000,0.0,-0.917716290068048,10.1656448600585,-1.52519794043867,0.1001819,-0.2959642,0.10629055,18.289728,-28.719513,22.045414,FKL,21
3555442857000,0.0,0.829393287460302,9.90967978260033,0.57345081547493,-0.82924956,0.38515055,0.08124508,207.4273,-148.74757,-23.227005,FKL,16
2548803001000,0.0,3.1178619260214,8.89588600049995,-3.03192550675532,-0.08307768,0.006414085,0.010995574,324.086,-40.051304,42.39578,FKL,45
14922346927000,0.0,1.95375244241862,9.67265884416957,-1.32941550745798,0.019547688,-0.02565634,-0.0036651916,157.19337,-138.31218,13.346009,FKL,48
2622508172000,0.0,-0.652647389310803,9.43105450435435,-3.13304026589062,-0.038179077,0.08674286,-0.095294975,309.9689,-58.604454,-21.8088,FKL,42
55619761697000,0.0,-0.760849191440707,9.83008505718179,-0.100049528800661,-0.02443461,0.02321288,0.018020526,117.2066,-73.157135,15.387367,FKL,26
2293429099000,0.0,9.62272337515344,0.504115442070701,2.58102946285291,-0.17898351,0.2782491,0.07513642,221.63708,167.88664,35.19292,FKL,32
8873418580000,0.0,0.29550041794323,9.78498769768069,-0.285715359896964,-0.0061086523,-0.00030543262,0.008246681,10.930815,-47.612167,24.128973,FKL,38
355810919000,0.0,1.11416882219215,9.500193,-2.21861736825826,-1.241889,0.74189585,0.0571159,357.09756,-29.42042,6.5414066,FKL,7
2413195202000,0.0,-2.30766940501897,9.51708345827746,-2.43560865682032,-0.008246681,-0.022296581,0.013133603,338.77145,-68.670715,-8.535072,FKL,35
1563783913000,0.0,1.41736518374845,9.50019346321065,-2.34629556400733,-0.011301007,0.006414085,0.0125227375,10.955282,11.499912,11.317667,FKL,21
2575678053000,0.0,0.151767118564444,8.43576342094803,-5.19416784408228,-0.0720821,-0.26267207,-0.069027774,298.17206,-66.46536,-15.92755,FKL,45
2574058207000,0.0,1.20459463474382,8.83262475042424,-5.12310693368596,-0.61269784,0.16126843,-0.14660765,289.22208,-97.27017,3.4398007,FKL,42
1583563113000,0.0,0.700619262511715,9.44878141846298,-2.91739875004686,-1.2217305,0.7583892,0.0580322,8.6057415,-26.085403,22.030142,FKL,11
8839424986000,0.0,2.46325638132333,9.61141937391806,-0.245793656133872,-0.03756821,0.019547688,0.019547688,72.34681,-87.84183,2.0993507,FKL,38
